model,compute,date,cost,year,largest_model,largest_model_name,log_compute,period
Noisy Student (L2),2.612e+22,2019-11-11,43900.60644295845,2019,2.00010000000001e+23,AlphaGo Master,22.416973172603036,2019-11
Sandwich Transformer,1.58e+20,2019-11-10,0.0,2019,2.00010000000001e+23,AlphaGo Master,20.198657086954423,2019-11
CamemBERT,8.3e+20,2019-11-10,2319.5419478533995,2019,2.00010000000001e+23,AlphaGo Master,20.919078092376076,2019-11
XLM-RoBERTa,2.076e+22,2019-11-05,0.0,2019,2.00010000000001e+23,AlphaGo Master,22.31722734917642,2019-11
Base LM + kNN LM + Continuous Cache,7.3e+18,2019-11-01,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.863322860120455,2019-11
AlphaStar,5.9250000000001e+22,2019-10-30,125758.09814850632,2019,2.00010000000001e+23,AlphaGo Master,22.77268835468215,2019-10
T5-11B,3.3e+22,2019-10-23,75524.39074218823,2019,2.00010000000001e+23,AlphaGo Master,22.518513939877888,2019-10
T5-3B,9.0000000001e+21,2019-10-23,1613.1944624436098,2019,2.00010000000001e+23,AlphaGo Master,21.95424250944415,2019-10
DistilBERT,1.24416e+19,2019-10-02,0.0,2019,2.00010000000001e+23,AlphaGo Master,19.094876234574144,2019-10
AlphaX-1,7.6e+18,2019-10-02,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.88081359228079,2019-10
Megatron-LM (8.3B),9.1e+21,2019-09-17,106142.2892017932,2019,2.00010000000001e+23,AlphaGo Master,21.959041392321094,2019-09
Megatron-BERT,2.2e+22,2019-09-17,0.0,2019,2.00010000000001e+23,AlphaGo Master,22.342422680822207,2019-09
ResNet-152 + ObjectNet,1.94e+19,2019-09-06,0.0,2019,2.00010000000001e+23,AlphaGo Master,19.287801729930226,2019-09
UDSMProt,6.37e+17,2019-09-04,0.0,2019,2.00010000000001e+23,AlphaGo Master,17.80413943233535,2019-09
Pluribus,6.6e+16,2019-07-11,0.0,2019,2.00010000000001e+23,AlphaGo Master,16.81954393554187,2019-07
RoBERTa Large,8.5067e+21,2019-07-01,82771.07593250347,2019,2.00010000000001e+23,AlphaGo Master,21.929761117107013,2019-07
Tensorized Transformer (257M),4.76e+18,2019-06-24,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.67760695272049,2019-06
AWD-LSTM + MoS + Partial Shuffled,3.28e+17,2019-06-10,0.0,2019,2.00010000000001e+23,AlphaGo Master,17.515873843711677,2019-06
Transformer-XL Large + Phrase Induction,7.3e+18,2019-06-04,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.863322860120455,2019-06
XLNet,6.19e+21,2019-06-01,0.0,2019,2.00010000000001e+23,AlphaGo Master,21.79169064902012,2019-06
DLRM-2020,4e+18,2019-05-31,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.602059991327963,2019-05
MnasNet-A3,1.5e+21,2019-05-29,9551.591619865148,2019,2.00010000000001e+23,AlphaGo Master,21.17609125905568,2019-05
MnasNet-A1 + SSDLite,1.5e+21,2019-05-29,9551.591619865148,2019,2.00010000000001e+23,AlphaGo Master,21.17609125905568,2019-05
AWD-LSTM-DRILL + dynamic evaluation† (WT2),4.24e+17,2019-05-14,0.0,2019,2.00010000000001e+23,AlphaGo Master,17.627365856592732,2019-05
BERT-Large-CAS (PTB+WT2+WT103),5.21e+20,2019-04-20,0.0,2019,2.00010000000001e+23,AlphaGo Master,20.716837723299523,2019-04
WeNet (Penn Treebank),7.30000001e+17,2019-04-08,0.0,2019,2.00010000000001e+23,AlphaGo Master,17.86332286071538,2019-04
Cross-lingual alignment,2.56e+18,2019-04-04,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.40823996531185,2019-04
FAIRSEQ Adaptive Inputs,7.3e+18,2019-04-01,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.863322860120455,2019-04
SciBERT,8.926848e+19,2019-03-26,247.26289010271603,2019,2.00010000000001e+23,AlphaGo Master,19.950698139980172,2019-03
KataGo,2.32e+19,2019-02-27,104.91425851608678,2019,2.00010000000001e+23,AlphaGo Master,19.3654879848909,2019-02
ProxylessNAS,3.70656e+19,2019-02-23,122.74110657965193,2019,2.00010000000001e+23,AlphaGo Master,19.56897103466362,2019-02
GPT-2 (1.5B),1.920000000001e+21,2019-02-14,0.0,2019,2.00010000000001e+23,AlphaGo Master,21.283301228703777,2019-02
Hanabi 4 player,4.3e+18,2019-02-01,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.633468455579585,2019-02
Transformer-XL (257M),1.09e+19,2019-01-09,0.0,2019,2.00010000000001e+23,AlphaGo Master,19.037426497940622,2019-01
Decoupled weight decay regularization,2.47e+18,2019-01-04,0.0,2019,2.00010000000001e+23,AlphaGo Master,18.392696953259666,2019-01
Multi-cell LSTM,2010000000000000.0,2018-11-15,0.0,2018,2.00010000000001e+23,AlphaGo Master,15.30319605742049,2018-11
Fine-tuned-AWD-LSTM-DOC (fin),5.188e+16,2018-11-12,0.0,2018,2.00010000000001e+23,AlphaGo Master,16.71499996741204,2018-11
Mesh-TensorFlow Transformer 4.9B (language),1.617408e+20,2018-11-05,935.3300509163912,2018,2.00010000000001e+23,AlphaGo Master,20.20881958688098,2018-11
Mesh-TensorFlow Transformer 2.9B (translation),6.84288e+19,2018-11-05,395.71656000308855,2018,2.00010000000001e+23,AlphaGo Master,19.83523892406839,2018-11
TrellisNet,2.78e+18,2018-10-15,0.0,2018,2.00010000000001e+23,AlphaGo Master,18.444044795918078,2018-10
BERT-Large,2.85e+20,2018-10-11,1751.4770087736404,2018,2.00010000000001e+23,AlphaGo Master,20.45484486000851,2018-10
Transformer (Adaptive Input Embeddings) WT103,4.47e+19,2018-09-28,2880.917278699733,2018,2.00010000000001e+23,AlphaGo Master,19.650307523131936,2018-09
BigGAN-deep 512x512,1.8e+21,2018-09-28,5170.456705747183,2018,2.00010000000001e+23,AlphaGo Master,21.255272505103306,2018-09
LSTM+NeuralCache,1020000000000000.0,2018-09-24,0.0,2018,2.00010000000001e+23,AlphaGo Master,15.008600171761918,2018-09
Transformer + Simple Recurrent Unit,1.1e+19,2018-09-17,45.37321924485877,2018,2.00010000000001e+23,AlphaGo Master,19.041392685158225,2018-09
(ensemble): AWD-LSTM-DOC (fin) × 5 (WT2),6.93e+17,2018-08-30,0.0,2018,2.00010000000001e+23,AlphaGo Master,17.840733234611807,2018-08
Big Transformer for Back-Translation,4.7808e+20,2018-08-28,2442.1618775733145,2018,2.00010000000001e+23,AlphaGo Master,20.679500575799285,2018-08
Big-Little Net (speech),4.290048e+17,2018-07-10,0.0,2018,2.00010000000001e+23,AlphaGo Master,17.6324621513965,2018-07
Big-Little Net,2.46048e+17,2018-07-10,0.0,2018,2.00010000000001e+23,AlphaGo Master,17.391019839223812,2018-07
Population-based DRL,3.49e+19,2018-07-03,0.0,2018,2.00010000000001e+23,AlphaGo Master,19.54282542695918,2018-07
QT-Opt,3.4875e+19,2018-06-27,1317.8035861002786,2018,2.00010000000001e+23,AlphaGo Master,19.542514216281653,2018-06
DARTS,1.1e+16,2018-06-24,0.0,2018,2.00010000000001e+23,AlphaGo Master,16.041392685158225,2018-06
GPT-1,1.7578125e+19,2018-06-01,0.0,2018,2.00010000000001e+23,AlphaGo Master,19.244972548463494,2018-06
aLSTM(depth-2)+RecurrentPolicy (WT2),7.59e+16,2018-05-22,0.0,2018,2.00010000000001e+23,AlphaGo Master,16.88024177589548,2018-05
Dropout-LSTM+Noise(Bernoulli) (WT2),1.27e+17,2018-05-03,0.0,2018,2.00010000000001e+23,AlphaGo Master,17.103803720955955,2018-05
ResNeXt-101 32x48d,8.74395e+21,2018-05-02,0.0,2018,2.00010000000001e+23,AlphaGo Master,21.9417076655489,2018-05
YOLOv3,5.093919992e+19,2018-04-08,0.0,2018,2.00010000000001e+23,AlphaGo Master,19.707052119405418,2018-04
"LSTM (Hebbian, Cache, MbPA)",3.33e+19,2018-03-27,590.5320553042133,2018,2.00010000000001e+23,AlphaGo Master,19.52244423350632,2018-03
4 layer QRNN (h=2500),2.4e+17,2018-03-22,0.0,2018,2.00010000000001e+23,AlphaGo Master,17.380211241711606,2018-03
ENAS,2.01e+16,2018-02-09,0.0,2018,2.00010000000001e+23,AlphaGo Master,16.30319605742049,2018-02
IMPALA,1.68e+20,2018-02-05,53.42846804494412,2018,2.00010000000001e+23,AlphaGo Master,20.225309281725863,2018-02
AmoebaNet-A (F=448),3.85296912e+20,2018-02-05,11766.339677271537,2018,2.00010000000001e+23,AlphaGo Master,20.585795528331104,2018-02
QRNN,3.6e+17,2018-02-01,0.0,2018,2.00010000000001e+23,AlphaGo Master,17.556302500767288,2018-02
ULM-FiT,2.72538e+17,2018-01-18,0.0,2018,2.00010000000001e+23,AlphaGo Master,17.435427064556656,2018-01
Refined Part Pooling,2.6244e+16,2018-01-09,0.0,2018,2.00010000000001e+23,AlphaGo Master,16.419030029085263,2018-01
2-layer-LSTM+Deep-Gradient-Compression,1340000000000000.0,2017-12-05,0.0,2017,2.00010000000001e+23,AlphaGo Master,15.127104798364808,2017-12
PNASNet-5,6.62904e+19,2017-12-02,0.0,2017,2.00010000000001e+23,AlphaGo Master,19.821450639582753,2017-12
"AWD-LSTM-MoS + dynamic evaluation (WT2, 2017)",4.37e+17,2017-11-10,0.0,2017,2.00010000000001e+23,AlphaGo Master,17.640481436970422,2017-11
Fraternal dropout + AWD-LSTM 3-layer (WT2),9.85e+16,2017-10-31,0.0,2017,2.00010000000001e+23,AlphaGo Master,16.99343623049761,2017-10
AlphaGo Master,2.00010000000001e+23,2017-10-19,471445.3247973037,2017,2.00010000000001e+23,AlphaGo Master,23.30105170984523,2017-10
AWD-LSTM+WT+Cache+IOG (WT2),3310000000000000.0,2017-09-26,0.0,2017,6.620000000001e+21,GNMT,15.519827993775719,2017-09
ISS,3400000000000000.0,2017-09-15,0.0,2017,6.620000000001e+21,GNMT,15.531478917042255,2017-09
PyramidNet,2340000000000000.0,2017-09-06,0.0,2017,6.620000000001e+21,GNMT,15.369215857410143,2017-09
GL-LWGC-AWD-MoS-LSTM + dynamic evaluation (WT2),4.74e+17,2017-08-29,0.0,2017,6.620000000001e+21,GNMT,17.675778341674086,2017-08
Libratus,5.51e+20,2017-08-19,0.0,2017,6.620000000001e+21,GNMT,20.741151598851786,2017-08
EI-REHN-1000D,1.06e+16,2017-08-14,0.0,2017,6.620000000001e+21,GNMT,16.02530586526477,2017-08
OpenAI TI7 DOTA 1v1,6.046095222592002e+20,2017-08-11,0.0,2017,6.620000000001e+21,GNMT,20.78147498278897,2017-08
RetinaNet-R101,2.065392e+18,2017-08-07,0.0,2017,6.620000000001e+21,GNMT,18.3150024905107,2017-08
AWD-LSTM - 3-layer LSTM (tied) + continuous cache pointer (WT2),3.09e+17,2017-08-07,0.0,2017,6.620000000001e+21,GNMT,17.489958479424836,2017-08
ConvS2S (ensemble of 8 models),5.64e+19,2017-07-25,0.0,2017,6.620000000001e+21,GNMT,19.751279103983343,2017-07
JFT,8.43e+20,2017-07-10,17239.593034773116,2017,6.620000000001e+21,GNMT,20.92582757462474,2017-07
Transformer,7.4245248e+18,2017-06-12,438.0356518424336,2017,6.620000000001e+21,GNMT,18.870668662252935,2017-06
MoE-Multi,9.393905664e+19,2017-01-23,3863.735305110515,2017,6.620000000001e+21,GNMT,19.972846194573016,2017-01
DeepStack,1.446336e+19,2017-01-06,0.0,2017,6.620000000001e+21,GNMT,19.160269196136134,2017-01
PolyNet,6.4e+19,2016-11-17,615.5480459425461,2016,6.620000000001e+21,GNMT,19.806179973983888,2016-11
NASv3 (CIFAR-10),2.2e+21,2016-11-05,0.0,2016,6.620000000001e+21,GNMT,21.342422680822207,2016-11
NAS with base 8 and shared embeddings,1.05e+16,2016-11-05,0.0,2016,6.620000000001e+21,GNMT,16.02118929906994,2016-11
BIDAF,3.4686144e+18,2016-11-05,41.25014556779628,2016,6.620000000001e+21,GNMT,18.540156022741968,2016-11
VD-LSTM+REAL Large,2.13e+16,2016-11-04,0.0,2016,6.620000000001e+21,GNMT,16.328379603438737,2016-11
SPIDER2,1.822e+16,2016-10-28,0.0,2016,6.620000000001e+21,GNMT,16.26054837263698,2016-10
Xception,4.36e+20,2016-10-07,12617.626833005994,2016,6.620000000001e+21,GNMT,20.639486489268585,2016-10
Zoneout + Variational LSTM (WT2),1.68e+16,2016-09-26,0.0,2016,6.620000000001e+21,GNMT,16.225309281725863,2016-09
Pointer Sentinel-LSTM (medium),7490000000000000.0,2016-09-26,0.0,2016,1.9e+21,AlphaGo Lee,15.874481817699467,2016-09
GNMT,6.620000000001e+21,2016-09-26,193787.11043815003,2016,6.620000000001e+21,GNMT,21.820857989439766,2016-09
ResNet-200,2.9741645e+19,2016-09-17,0.0,2016,1.9e+21,AlphaGo Lee,19.4733649855264,2016-09
VD-RHN,3570000000000000.0,2016-07-12,0.0,2016,1.9e+21,AlphaGo Lee,15.552668216112194,2016-07
R-FCN,6.1492939794e+16,2016-06-21,0.0,2016,1.9e+21,AlphaGo Lee,16.78882525586451,2016-06
Part-of-sentence tagging model,1.454112e+17,2016-05-29,0.0,2016,1.9e+21,AlphaGo Lee,17.162597858454717,2016-05
Named Entity Recognition model,9.69408e+16,2016-05-29,0.0,2016,1.9e+21,AlphaGo Lee,16.986506599399036,2016-05
AlphaGo Lee,1.9e+21,2016-01-27,0.0,2016,1.9e+21,AlphaGo Lee,21.27875360095283,2016-01
"Variational (untied weights, MC) LSTM (Large)",5620000000000000.0,2015-12-16,0.0,2015,3.8e+20,AlphaGo Fan,15.749736315569061,2015-12
ResNet-152 (ImageNet),1.041408e+19,2015-12-10,0.0,2015,3.8e+20,AlphaGo Fan,19.017620909562556,2015-12
DeepSpeech2 (English),2.6e+19,2015-12-08,206.30577788417412,2015,3.8e+20,AlphaGo Fan,19.414973347970818,2015-12
AlphaGo Fan,3.8e+20,2015-10-01,0.0,2015,3.8e+20,AlphaGo Fan,20.57978359661681,2015-10
LSTM-Char-Large,2650000000000000.0,2015-08-26,0.0,2015,2.97600000001e+20,SNM-skip,15.423245873936807,2015-08
Search-Proven Best LSTM,3340000000000000.0,2015-07-06,0.0,2015,2.97600000001e+20,SNM-skip,15.523746466811565,2015-07
genCNN + dyn eval,7.3e+16,2015-03-17,0.0,2015,2.97600000001e+20,SNM-skip,16.863322860120455,2015-03
"MSRA (C, PReLU)",2.397403008e+19,2015-02-06,0.0,2015,2.97600000001e+20,SNM-skip,19.37974104589798,2015-02
ADAM (CIFAR-10),6.048e+16,2014-12-22,0.0,2014,2.97600000001e+20,SNM-skip,16.78161178249315,2014-12
Fractional Max-Pooling,1e+17,2014-12-18,0.0,2014,2.97600000001e+20,SNM-skip,17.0,2014-12
SNM-skip,2.97600000001e+20,2014-12-03,0.0,2014,2.97600000001e+20,SNM-skip,20.4736329268753,2014-12
GoogLeNet / InceptionV1,1.51e+18,2014-09-17,0.0,2014,5.6e+19,Seq2Seq LSTM,18.17897694729317,2014-09
SPN-4+KN5,4.4e+16,2014-09-14,0.0,2014,5.6e+19,Seq2Seq LSTM,16.643452676486188,2014-09
Seq2Seq LSTM,5.6e+19,2014-09-10,0.0,2014,5.6e+19,Seq2Seq LSTM,19.7481880270062,2014-09
Large regularized LSTM,9.1e+16,2014-09-08,0.0,2014,1.2291e+19,VGG16,16.959041392321094,2014-09
VGG16,1.2291e+19,2014-09-04,0.0,2014,1.2291e+19,VGG16,19.089587218672804,2014-09
RNNsearch-50*,1.5552e+18,2014-09-01,0.0,2014,3.411072e+18,SPPNet,18.1917862475822,2014-09
SmooCT,6.9e+16,2014-07-01,0.0,2014,3.411072e+18,SPPNet,16.838849090737256,2014-07
SPPNet,3.411072e+18,2014-06-18,0.0,2014,3.411072e+18,SPPNet,18.532890886476494,2014-06
GANs,5.184e+17,2014-06-10,0.0,2014,2.612736e+18,DistBelief NNLM,17.714664992862538,2014-06
Image generation,475200000000000.0,2013-12-20,0.0,2013,2.612736e+18,DistBelief NNLM,14.676876431973136,2013-12
DQN,2300000000000000.0,2013-12-19,0.0,2013,2.612736e+18,DistBelief NNLM,15.361727836017593,2013-12
TransE,1.340928e+18,2013-12-05,0.0,2013,2.612736e+18,DistBelief NNLM,18.127405459401064,2013-12
Visualizing CNNs,5.32e+17,2013-11-12,0.0,2013,2.612736e+18,DistBelief NNLM,17.72591163229505,2013-11
Word2Vec (large),3.888e+16,2013-10-16,0.0,2013,2.612736e+18,DistBelief NNLM,16.589726256254238,2013-10
RNTN,1.422e+16,2013-10-01,0.0,2013,2.612736e+18,DistBelief NNLM,16.15289959639375,2013-10
RCTM,9331200000000000.0,2013-10-01,0.0,2013,2.612736e+18,DistBelief NNLM,15.969937497965843,2013-10
Mitosis,1.37e+17,2013-09-22,0.0,2013,2.612736e+18,DistBelief NNLM,17.136720567156406,2013-09
RNN+weight noise+dynamic eval,4210000000000000.0,2013-08-04,0.0,2013,2.612736e+18,DistBelief NNLM,15.62428209583567,2013-08
Fisher Vector image classifier,90842400000000.0,2013-06-12,0.0,2013,2.612736e+18,DistBelief NNLM,13.95828859949076,2013-06
ReLU-Speech,1.2773376e+17,2013-05-26,0.0,2013,2.612736e+18,DistBelief NNLM,17.106305696354926,2013-05
DistBelief NNLM,2.612736e+18,2013-01-16,0.0,2013,2.612736e+18,DistBelief NNLM,18.417095529308064,2013-01
DistBelief Speech,3.114e+17,2012-12-03,0.0,2012,1.4494464e+18,SB-LM,17.4933186082321,2012-12
AlexNet,4.7e+17,2012-09-30,0.0,2012,1.4494464e+18,SB-LM,17.672097857935718,2012-09
LSTM LM,1.66e+16,2012-09-09,0.0,2012,1.4494464e+18,SB-LM,16.220108088040057,2012-09
Unsupervised High-level Feature Learner,6e+17,2012-07-12,0.0,2012,1.4494464e+18,SB-LM,17.778151250383644,2012-07
Dropout (MNIST),6039370800000000.0,2012-06-03,0.0,2012,1.4494464e+18,SB-LM,15.78099169485922,2012-06
Dropout (ImageNet),2.731968e+17,2012-06-03,0.0,2012,1.4494464e+18,SB-LM,17.436475608075085,2012-06
Dropout (CIFAR),4268700000000000.0,2012-06-03,0.0,2012,1.4494464e+18,SB-LM,15.630295634091196,2012-06
MCDNN (MNIST),3726979200000000.0,2012-02-13,0.0,2012,1.4494464e+18,SB-LM,15.57135696899467,2012-02
Deep Autoencoders,3.672864e+16,2011-04-29,0.0,2011,1.4494464e+18,SB-LM,16.565004847446016,2011-04
RNN LM,5.396e+16,2010-09-26,0.0,2010,1.4494464e+18,SB-LM,16.732071940999866,2010-09
Feedforward NN,350000000000000.0,2010-05-13,0.0,2010,1.4494464e+18,SB-LM,14.544068044350276,2010-05
6-layer MLP (MNIST),130788000000000.0,2010-03-01,0.0,2010,1.4494464e+18,SB-LM,14.116567898630002,2010-03
GPU DBNs,1000000000000000.0,2009-06-15,0.0,2009,1.4494464e+18,SB-LM,15.0,2009-06
SB-LM,1.4494464e+18,2007-06-22,0.0,2007,1.4494464e+18,SB-LM,18.16120215993618,2007-06
KN-LM,7.7303808e+17,2007-06-22,0.0,2007,7.7303808e+17,KN-LM,17.888200887872443,2007-06
Sparse Vision Encoding,9604800000000.0,2006-11-01,0.0,2006,6339000000000000.0,Neural LM,12.982488326011799,2006-11
RankNet,3482081588304.0,2005-08-07,0.0,2005,6339000000000000.0,Neural LM,12.54183894281092,2005-08
BiLSTM for Speech,24124575958774.88,2005-08-01,0.0,2005,6339000000000000.0,Neural LM,13.38245968842484,2005-08
Hierarchical LM,115848000000000.0,2005-01-06,0.0,2005,6339000000000000.0,Neural LM,14.063888540530298,2005-01
LMICA,2782080000000000.0,2004-12-01,0.0,2004,6339000000000000.0,Neural LM,15.444369614174724,2004-12
Invariant CNN,974230000000.0,2004-06-27,0.0,2004,6339000000000000.0,Neural LM,11.98866149891041,2004-06
NPLM,1303898760000000.0,2003-03-15,0.0,2003,6339000000000000.0,Neural LM,15.11524387231597,2003-03
Decision tree (classification),63000000000000.0,2001-12-08,0.0,2001,6339000000000000.0,Neural LM,13.799340549453582,2001-12
PoE MNIST,51810000000000.0,2000-11-28,0.0,2000,51810000000000.0,PoE MNIST,13.714413592287121,2000-11
Neural LM,6339000000000000.0,2000-11-28,0.0,2000,6339000000000000.0,Neural LM,15.802020751771975,2000-11
LeNet-5,2810937600000.0,1998-11-01,0.0,1998,21008000000000.0,LSTM,12.44885120481183,1998-11
LSTM,21008000000000.0,1997-11-15,0.0,1997,21008000000000.0,LSTM,13.322384708745403,1997-11
System 11,12930000000.0,1996-06-18,0.0,1996,18621900000000.0,Predictive Coding NN,10.111598524880394,1996-06
MUSIC perceptron,881733600000.0,1996-06-03,0.0,1996,18621900000000.0,Predictive Coding NN,11.945337390657938,1996-06
LISSOM,195544800000.0,1995-11-27,0.0,1995,18621900000000.0,Predictive Coding NN,11.291246271521425,1995-11
Predictive Coding NN,18621900000000.0,1994-12-02,0.0,1994,18621900000000.0,Predictive Coding NN,13.270023990147928,1994-12
NeuroChess,858730812676.0,1994-12-02,0.0,1994,18232157622832.703,TD-Gammon,11.933857046379654,1994-12
Mixture of linear models,453600000000.0,1994-12-02,0.0,1994,18232157622832.703,TD-Gammon,11.65667304588485,1994-12
JPMAX,80828280.0,1994-12-02,0.0,1994,18621900000000.0,Predictive Coding NN,7.90756333724892,1994-12
Ceramic-MLP,4531200000.0,1994-01-07,0.0,1994,18232157622832.703,TD-Gammon,9.656213231673656,1994-01
ANN Eye Tracker,17534400000.0,1993-11-29,0.0,1993,18232157622832.703,TD-Gammon,10.243890909587504,1993-11
Siamese-TDNN,12869570138112.0,1993-08-01,0.0,1993,18232157622832.703,TD-Gammon,13.109564041095242,1993-08
Cancer drug mechanism prediction,53460000.0,1992-10-16,0.0,1992,18232157622832.703,TD-Gammon,7.728028954420519,1992-10
Fuzzy NN,1403117760.0,1992-09-01,0.0,1992,18232157622832.703,TD-Gammon,9.1470941217568,1992-09
TD-Gammon,18232157622832.703,1992-05-01,0.0,1992,18232157622832.703,TD-Gammon,13.260838066803219,1992-05
Weight Decay,75474000000.0,1991-12-02,0.0,1991,181440000000.0,Handwritten Digit Recognition System,10.877797367506874,1991-12
SexNet compression,78775200000.0,1990-10-01,0.0,1990,181440000000.0,Handwritten Digit Recognition System,10.896389514464712,1990-10
Bankruptcy-NN,3059337600.0,1990-06-17,0.0,1990,181440000000.0,Handwritten Digit Recognition System,9.485627404322733,1990-06
Innervator,120000000.0,1989-12-01,0.0,1989,181440000000.0,Handwritten Digit Recognition System,8.079181246047625,1989-12
ALVINN,10548576000.0,1989-12-01,0.0,1989,181440000000.0,Handwritten Digit Recognition System,10.023193836213517,1989-12
Speaker-independent vowel classification,7485696000.0,1989-11-27,0.0,1989,28328002560.0,NetTalk (transcription),9.874232186096156,1989-11
Handwritten Digit Recognition System,181440000000.0,1989-11-27,0.0,1989,181440000000.0,Handwritten Digit Recognition System,11.258733037212812,1989-11
Invariant image recognition,27000000000.0,1989-06-18,0.0,1989,28328002560.0,NetTalk (transcription),10.431363764158988,1989-06
MLN-ASR,296425000.0,1988-08-01,0.0,1988,28328002560.0,NetTalk (transcription),8.471914828538695,1988-08
NetTalk (transcription),28328002560.0,1987-06-06,0.0,1987,28328002560.0,NetTalk (transcription),10.452215952997225,1987-06
NetTalk (dictionary),27664065000.0,1987-06-06,0.0,1987,27664065000.0,NetTalk (dictionary),10.441915996357412,1987-06
Back-propagation,124416000.0,1986-10-01,0.0,1986,720000000.0,Perceptron (1960),8.094876234574143,1986-10
Distributed representation NN,388800000.0,1986-08-15,0.0,1986,720000000.0,Perceptron (1960),8.589726256254236,1986-08
ASE+ACE,324000000.0,1983-09-01,0.0,1983,720000000.0,Perceptron (1960),8.510545010206613,1983-09
Neocognitron,228115200.0,1980-04-01,0.0,1980,720000000.0,Perceptron (1960),8.358154224584798,1980-04
Cognitron,5760000.0,1975-09-01,0.0,1975,720000000.0,Perceptron (1960),6.760422483423212,1975-09
LTE speaker verification system,105917060.0,1966-11-01,0.0,1966,720000000.0,Perceptron (1960),8.024965917304296,1966-11
Heuristic Reinforcement Learning,1080000.0,1965-10-01,0.0,1965,720000000.0,Perceptron (1960),6.033423755486949,1965-10
Print Recognition Logic,22500000.0,1963-01-01,0.0,1963,720000000.0,Perceptron (1960),7.352182518111363,1963-01
Linear Decision Functions,1559250.0,1962-06-01,0.0,1962,720000000.0,Perceptron (1960),6.192915752723169,1962-06
ADALINE,9900.0,1960-06-30,0.0,1960,720000000.0,Perceptron (1960),3.99563519459755,1960-06
Perceptron (1960),720000000.0,1960-03-30,0.0,1960,720000000.0,Perceptron (1960),8.857332496431269,1960-03
Samuel Neural Checkers,428400000.0,1959-07-01,0.0,1959,600000000.0,Pandemonium (morse),8.631849462159819,1959-07
Pandemonium (morse),600000000.0,1959-02-01,0.0,1959,600000000.0,Pandemonium (morse),8.778151250383644,1959-02
Perceptron Mark I,694894.9377361819,1957-01-01,0.0,1957,694894.9377361819,Perceptron Mark I,5.8419191478843,1957-01
Theseus,40.0,1950-07-02,0.0,1950,40.0,Theseus,1.6020599913279623,1950-07
